anio,sexo,porc_adultos_mayores,tipo_hogar
2012,m,40.454374293962594,Familiar
2012,m,20.58607139064024,No familiar
2012,v,32.201291867414625,Familiar
2012,v,6.758262447982544,No familiar
2013,m,37.51421338910574,Familiar
2013,m,23.670279197563314,No familiar
2013,v,31.55633348618552,Familiar
2013,v,7.2591739271454285,No familiar
2014,m,33.72816707126661,Familiar
2014,m,28.25369326350193,No familiar
2014,v,29.122642917195922,Familiar
2014,v,8.895496748035537,No familiar
2015,m,32.011793527101716,Familiar
2015,m,29.755265846782628,No familiar
2015,v,28.562781860783854,Familiar
2015,v,9.67015876533179,No familiar
