anio,edad,porc_poblacion,sexo_condicion_asistencia
1980,5,3.6514364709427,Mujer asiste
1980,5,0.439537068216862,Mujer no asiste
1980,5,3.7342927529553553,Varón asiste
1980,5,0.4796359640572108,Varón no asiste
1980,6,3.84417702000957,Mujer asiste
1980,6,0.1741311167431721,Mujer no asiste
1980,6,3.949852010704855,Varón asiste
1980,6,0.18055580171206775,Varón no asiste
1980,7,3.823130638214912,Mujer asiste
1980,7,0.12871524023890965,Mujer no asiste
1980,7,3.868989596441168,Varón asiste
1980,7,0.14045690587171894,Varón no asiste
1980,8,3.7396097336192686,Mujer asiste
1980,8,0.12849369937791325,Mujer no asiste
1980,8,3.8120535951650916,Varón asiste
1980,8,0.13381068004182692,Varón no asiste
1980,9,3.659190401077575,Mujer asiste
1980,9,0.1220690144090176,Mujer no asiste
1980,9,3.758883788525956,Varón asiste
1980,9,0.12782907679492406,Varón no asiste
1980,10,3.652322634386687,Mujer asiste
1980,10,0.12716445421193484,Mujer no asiste
1980,10,3.67491980220832,Varón asiste
1980,10,0.1324814348758485,Varón no asiste
1980,11,3.5641493717101183,Mujer asiste
1980,11,0.14599542739662902,Mujer no asiste
1980,11,3.5402229587225067,Varón asiste
1980,11,0.12849369937791325,Varón no asiste
1980,12,3.38979671410595,Mujer asiste
1980,12,0.16571256402530884,Mujer no asiste
1980,12,3.47353915956259,Varón asiste
1980,12,0.15884479733442036,Varón no asiste
1980,13,3.2513336759831986,Mujer asiste
1980,13,0.2928770182372437,Mujer no asiste
1980,13,3.2358258157134503,Varón asiste
1980,13,0.2534427449798841,Varón no asiste
1980,14,3.156735728337735,Mujer asiste
1980,14,0.4904914662460344,Mujer no asiste
1980,14,3.0820764581819478,Varón asiste
1980,14,0.4136167874802829,Varón no asiste
1980,15,3.1354678056820804,Mujer asiste
1980,15,0.8115041738298212,Mujer no asiste
1980,15,2.9066160962727965,Varón asiste
1980,15,0.6960813852506956,Varón no asiste
1980,16,2.9586781986069512,Mujer asiste
1980,16,1.1209967566417949,Mujer no asiste
1980,16,2.7464420537723977,Varón asiste
1980,16,0.9913953529588996,Varón no asiste
1980,17,2.82265210995516,Mujer asiste
1980,17,1.5292965634581643,Mujer no asiste
1980,17,2.6959307374652184,Varón asiste
1980,17,1.3580454779079454,Varón no asiste
1991,5,3.3951182980065235,Mujer asiste
1991,5,0.1375626964653482,Mujer no asiste
1991,5,3.512775790542072,Varón asiste
1991,5,0.13835102137345906,Varón no asiste
1991,6,3.436702436909372,Mujer asiste
1991,6,0.07055507927592357,Mujer no asiste
1991,6,3.5277539637961786,Varón asiste
1991,6,0.06464264246509199,Varón no asiste
1991,7,3.4613375902878367,Mujer asiste
1991,7,0.05557690602181689,Mujer no asiste
1991,7,3.605601048472128,Varón asiste
1991,7,0.05005863166504074,Varón no asiste
1991,8,3.5159290901745157,Mujer asiste
1991,8,0.04631408835151408,Mujer no asiste
1991,8,3.565790640612528,Varón asiste
1991,8,0.04532868221637548,Varón no asiste
1991,9,3.645017293877672,Mujer asiste
1991,9,0.05025571289206846,Mujer no asiste
1991,9,3.695864250450824,Varón asiste
1991,9,0.04946738798395759,Varón no asiste
1991,10,3.6716232595264136,Mujer asiste
1991,10,0.05340901252451198,Mujer no asiste
1991,10,3.8310619721918386,Varón asiste
1991,10,0.06188350528670392,Varón no asiste
1991,11,3.8399306274080867,Mujer asiste
1991,11,0.0607010179245376,Mujer no asiste
1991,11,3.945960327549,Varón asiste
1991,11,0.0668105359623969,Varón no asiste
1991,12,3.810565524580957,Mujer asiste
1991,12,0.0778470846759492,Mujer no asiste
1991,12,3.934726697608419,Varón asiste
1991,12,0.06759886087050777,Varón no asiste
1991,13,3.78080625929977,Mujer asiste
1991,13,0.13697145278426506,Mujer no asiste
1991,13,3.85431755698111,Varón asiste
1991,13,0.14327805204915206,Varón no asiste
1991,14,3.832638622008061,Mujer asiste
1991,14,0.2581764074063125,Mujer no asiste
1991,14,3.8139159054404272,Varón asiste
1991,14,0.2782786925631399,Varón no asiste
1991,15,3.730944708861757,Mujer asiste
1991,15,0.4410677860880362,Mujer no asiste
1991,15,3.5713089149693045,Varón asiste
1991,15,0.4526955784826717,Varón no asiste
1991,16,3.468432514460835,Mujer asiste
1991,16,0.6450468560617258,Mujer no asiste
1991,16,3.389205861195692,Varón asiste
1991,16,0.6623900040401652,Varón no asiste
1991,17,3.258541007676314,Mujer asiste
1991,17,0.8833180595382387,Mujer no asiste
1991,17,3.0553502626107347,Varón asiste
1991,17,0.8511938195327204,Varón no asiste
2001,5,3.5000241931581746,Mujer asiste
2001,5,0.2005612812696569,Mujer no asiste
2001,5,3.569216625538297,Varón asiste
2001,5,0.2257221657715198,Varón no asiste
2001,6,3.5009919194851697,Mujer asiste
2001,6,0.06822470605312818,Mujer no asiste
2001,6,3.611312720762568,Varón asiste
2001,6,0.07596651666908599,Varón no asiste
2001,7,3.4990564668311803,Mujer asiste
2001,7,0.0299995161368365,Mujer no asiste
2001,7,3.5532491411428846,Varón asiste
2001,7,0.030241447718585182,Varón no asiste
2001,8,3.4700246770213377,Mujer asiste
2001,8,0.02685440557410364,Mujer no asiste
2001,8,3.5878453573329465,Varón asiste
2001,8,0.026370542410606282,Varón no asiste
2001,9,3.5856679730972085,Mujer asiste
2001,9,0.02709633715585233,Mujer no asiste
2001,9,3.6843760584506704,Varón asiste
2001,9,0.030725310882082545,Varón no asiste
2001,10,3.7477621328688246,Mujer asiste
2001,10,0.02491895292011419,Mujer no asiste
2001,10,3.815019112594959,Varón asiste
2001,10,0.03604780568055354,Varón no asiste
2001,11,3.7833260753858813,Mujer asiste
2001,11,0.03774132675279431,Mujer no asiste
2001,11,3.9045337978419705,Varón asiste
2001,11,0.04064450573377849,Varón no asiste
2001,12,3.7961484492185606,Mujer asiste
2001,12,0.04016064257028112,Mujer no asiste
2001,12,3.864615086853438,Varón asiste
2001,12,0.04814438476798761,Varón no asiste
2001,13,3.8365510233705913,Mujer asiste
2001,13,0.06435380074514926,Mujer no asiste
2001,13,3.903566071514976,Varón asiste
2001,13,0.07233754294285576,Varón no asiste
2001,14,3.8222770600474183,Mujer asiste
2001,14,0.1294333962355446,Mujer no asiste
2001,14,3.894856534572023,Varón asiste
2001,14,0.16040063869937582,Varón no asiste
2001,15,3.807035370397252,Mujer asiste
2001,15,0.195964581216432,Mujer no asiste
2001,15,3.8875985871195615,Varón asiste
2001,15,0.24241544491217884,Varón no asiste
2001,16,3.7598587119562574,Mujer asiste
2001,16,0.3120917404557991,Mujer no asiste
2001,16,3.7330043063821554,Varón asiste
2001,16,0.3803164465089273,Varón no asiste
2001,17,3.675666521507718,Mujer asiste
2001,17,0.4531378526152803,Mujer no asiste
2001,17,3.6860695795229113,Varón asiste
2001,17,0.5404751536265544,Varón no asiste
2010,5,3.862351462465635,Mujer asiste
2010,5,0.13420331802681065,Mujer no asiste
2010,5,3.9695138134273424,Varón asiste
2010,5,0.13069800748133426,Varón no asiste
2010,6,3.900158740491845,Mujer asiste
2010,6,0.052078899532792176,Mujer no asiste
2010,6,3.9932998492716463,Varón asiste
2010,6,0.052078899532792176,Varón no asiste
2010,7,3.766456181114388,Mujer asiste
2010,7,0.02654020841574986,Mujer no asiste
2010,7,4.0108264019990285,Varón asiste
2010,7,0.02679058774042675,Varón no asiste
2010,8,3.6890889697892315,Mujer asiste
2010,8,0.021532621922212152,Mujer no asiste
2010,8,3.8055153557639834,Varón asiste
2010,8,0.025789070441719204,Varón no asiste
2010,9,3.781228561270325,Mujer asiste
2010,9,0.02053110462350461,Mujer no asiste
2010,9,3.866858290309819,Varón asiste
2010,9,0.016775414753351328,Varón no asiste
2010,10,3.8323059435044087,Mujer asiste
2010,10,0.021282242597535268,Mujer no asiste
2010,10,3.96650926153122,Varón asiste
2010,10,0.022033380571565918,Varón no asiste
2010,11,3.587184584645738,Mujer asiste
2010,11,0.030796656935256912,Mujer no asiste
2010,11,3.730401558360917,Varón asiste
2010,11,0.033550829506702656,Varón no asiste
2010,12,3.5891876192431535,Mujer asiste
2010,12,0.04857358898731578,Mujer no asiste
2010,12,3.723390937269964,Varón asiste
2010,12,0.046069795740546926,Varón no asiste
2010,13,3.4622453016319734,Mujer asiste
2010,13,0.09789831594866223,Mujer no asiste
2010,13,3.54762465134679,Varón asiste
2010,13,0.10465855771493812,Varón no asiste
2010,14,3.8007581485951216,Mujer asiste
2010,14,0.09464338472786273,Mujer no asiste
2010,14,3.8493317375824367,Varón asiste
2010,14,0.09389224675383206,Varón no asiste
2010,15,3.71963524739981,Mujer asiste
2010,15,0.1206828344942588,Mujer no asiste
2010,15,3.7827308372183857,Varón asiste
2010,15,0.13220028342939555,Varón no asiste
2010,16,3.4079129881770887,Mujer asiste
2010,16,0.3700606418724368,Mujer no asiste
2010,16,3.409916022774504,Varón asiste
2010,16,0.41187398909347656,Varón no asiste
2010,17,3.340811329163683,Mujer asiste
2010,17,0.5443246518475491,Mujer no asiste
2010,17,3.3122680861505183,Varón asiste
2010,17,0.6129285868090157,Varón no asiste
