ańo;sector;subsector;valor;;;;;;;;;;;;;;;;;;;;;;
2021;Residuos;Residuos biológicos generados en la ciudad; 8.690 ;;;;;;;;;;;;;;;;;;;;;;
2022;Residuos;Residuos biológicos generados en la ciudad; 8.268 ;;;;;;;;;;;;;;;;;;;;;;
2023;Residuos;Residuos biológicos generados en la ciudad; 12.011 ;;;;;;;;;;;;;;;;;;;;;;
2000;Residuos;Residuos sólidos generados en la Ciudad; 1.657.834 ;;;;;;;;;;;;;;;;;;;;;;
2001;Residuos;Residuos sólidos generados en la Ciudad; 1.700.636 ;;;;;;;;;;;;;;;;;;;;;;
2002;Residuos;Residuos sólidos generados en la Ciudad; 1.729.249 ;;;;;;;;;;;;;;;;;;;;;;
2003;Residuos;Residuos sólidos generados en la Ciudad; 1.709.993 ;;;;;;;;;;;;;;;;;;;;;;
2004;Residuos;Residuos sólidos generados en la Ciudad; 1.695.057 ;;;;;;;;;;;;;;;;;;;;;;
2005;Residuos;Residuos sólidos generados en la Ciudad; 1.695.793 ;;;;;;;;;;;;;;;;;;;;;;
2006;Residuos;Residuos sólidos generados en la Ciudad; 1.674.203 ;;;;;;;;;;;;;;;;;;;;;;
2007;Residuos;Residuos sólidos generados en la Ciudad; 1.667.839 ;;;;;;;;;;;;;;;;;;;;;;
2008;Residuos;Residuos sólidos generados en la Ciudad; 1.607.921 ;;;;;;;;;;;;;;;;;;;;;;
2009;Residuos;Residuos sólidos generados en la Ciudad; 1.585.722 ;;;;;;;;;;;;;;;;;;;;;;
2010;Residuos;Residuos sólidos generados en la Ciudad; 1.548.948 ;;;;;;;;;;;;;;;;;;;;;;
2011;Residuos;Residuos sólidos generados en la Ciudad; 1.632.901 ;;;;;;;;;;;;;;;;;;;;;;
2012;Residuos;Residuos sólidos generados en la Ciudad; 1.781.592 ;;;;;;;;;;;;;;;;;;;;;;
2013;Residuos;Residuos sólidos generados en la Ciudad; 1.879.738 ;;;;;;;;;;;;;;;;;;;;;;
2014;Residuos;Residuos sólidos generados en la Ciudad; 1.977.348 ;;;;;;;;;;;;;;;;;;;;;;
2015;Residuos;Residuos sólidos generados en la Ciudad; 1.966.444 ;;;;;;;;;;;;;;;;;;;;;;
2016;Residuos;Residuos sólidos generados en la Ciudad; 1.936.919 ;;;;;;;;;;;;;;;;;;;;;;
2017;Residuos;Residuos sólidos generados en la Ciudad; 1.886.777 ;;;;;;;;;;;;;;;;;;;;;;
2018;Residuos;Residuos sólidos generados en la ciudad; 1.795.348 ;;;;;;;;;;;;;;;;;;;;;;
2019;Residuos;Residuos sólidos generados en la ciudad; 1.740.309 ;;;;;;;;;;;;;;;;;;;;;;
2020;Residuos;Residuos sólidos generados en la ciudad; 1.686.885 ;;;;;;;;;;;;;;;;;;;;;;
2021;Residuos;Residuos sólidos generados en la ciudad; 1.598.751 ;;;;;;;;;;;;;;;;;;;;;;
2022;Residuos;Residuos sólidos generados en la Ciudad; 1.524.867 ;;;;;;;;;;;;;;;;;;;;;;
2023;Residuos;Residuos sólidos generados en la Ciudad; 1.463.246 ;;;;;;;;;;;;;;;;;;;;;;
2000;Transporte;Transporte Carretero; 3.292.812 ;;;;;;;;;;;;;;;;;;;;;;
2001;Transporte;Transporte Carretero; 3.420.532 ;;;;;;;;;;;;;;;;;;;;;;
2002;Transporte;Transporte Carretero; 3.319.500 ;;;;;;;;;;;;;;;;;;;;;;
2003;Transporte;Transporte Carretero; 3.406.032 ;;;;;;;;;;;;;;;;;;;;;;
2004;Transporte;Transporte Carretero; 3.369.427 ;;;;;;;;;;;;;;;;;;;;;;
2005;Transporte;Transporte Carretero; 3.269.675 ;;;;;;;;;;;;;;;;;;;;;;
2006;Transporte;Transporte Carretero; 3.127.802 ;;;;;;;;;;;;;;;;;;;;;;
2007;Transporte;Transporte Carretero; 3.374.759 ;;;;;;;;;;;;;;;;;;;;;;
2008;Transporte;Transporte Carretero; 3.447.880 ;;;;;;;;;;;;;;;;;;;;;;
2009;Transporte;Transporte Carretero; 3.419.034 ;;;;;;;;;;;;;;;;;;;;;;
2010;Transporte;Transporte Carretero; 3.406.060 ;;;;;;;;;;;;;;;;;;;;;;
2011;Transporte;Transporte Carretero; 3.356.496 ;;;;;;;;;;;;;;;;;;;;;;
2012;Transporte;Transporte Carretero; 3.446.391 ;;;;;;;;;;;;;;;;;;;;;;
2013;Transporte;Transporte Carretero; 3.734.408 ;;;;;;;;;;;;;;;;;;;;;;
2014;Transporte;Transporte Carretero; 3.366.281 ;;;;;;;;;;;;;;;;;;;;;;
2015;Transporte;Transporte Carretero; 3.378.921 ;;;;;;;;;;;;;;;;;;;;;;
2016;Transporte;Transporte Carretero; 3.457.223 ;;;;;;;;;;;;;;;;;;;;;;
2017;Transporte;Transporte Carretero; 3.384.463 ;;;;;;;;;;;;;;;;;;;;;;
2018;Transporte;Transporte Carretero; 3.387.292 ;;;;;;;;;;;;;;;;;;;;;;
2019;Transporte;Transporte Carretero; 3.365.488 ;;;;;;;;;;;;;;;;;;;;;;
2020;Transporte;Transporte Carretero; 2.386.986 ;;;;;;;;;;;;;;;;;;;;;;
2021;Transporte;Transporte Carretero; 2.786.059 ;;;;;;;;;;;;;;;;;;;;;;
2022;Transporte;Transporte Carretero; 3.091.603 ;;;;;;;;;;;;;;;;;;;;;;
2023;Transporte;Transporte Carretero; 3.334.964 ;;;;;;;;;;;;;;;;;;;;;;
2000;Transporte;Trenes y subtes; 66.930 ;;;;;;;;;;;;;;;;;;;;;;
2001;Transporte;Trenes y subtes; 51.968 ;;;;;;;;;;;;;;;;;;;;;;
2002;Transporte;Trenes y subtes; 49.040 ;;;;;;;;;;;;;;;;;;;;;;
2003;Transporte;Trenes y subtes; 50.391 ;;;;;;;;;;;;;;;;;;;;;;
2004;Transporte;Trenes y subtes; 68.448 ;;;;;;;;;;;;;;;;;;;;;;
2005;Transporte;Trenes y subtes; 74.791 ;;;;;;;;;;;;;;;;;;;;;;
2006;Transporte;Trenes y subtes; 67.599 ;;;;;;;;;;;;;;;;;;;;;;
2007;Transporte;Trenes y subtes; 94.350 ;;;;;;;;;;;;;;;;;;;;;;
2008;Transporte;Trenes y subtes; 106.926 ;;;;;;;;;;;;;;;;;;;;;;
2009;Transporte;Trenes y subtes; 100.525 ;;;;;;;;;;;;;;;;;;;;;;
2010;Transporte;Trenes y subtes; 105.305 ;;;;;;;;;;;;;;;;;;;;;;
2011;Transporte;Trenes y subtes; 116.127 ;;;;;;;;;;;;;;;;;;;;;;
2012;Transporte;Trenes y subtes; 113.344 ;;;;;;;;;;;;;;;;;;;;;;
2013;Transporte;Trenes y subtes; 95.426 ;;;;;;;;;;;;;;;;;;;;;;
2014;Transporte;Trenes y subtes; 97.818 ;;;;;;;;;;;;;;;;;;;;;;
2015;Transporte;Trenes y subtes; 97.256 ;;;;;;;;;;;;;;;;;;;;;;
2016;Transporte;Trenes y subtes; 72.559 ;;;;;;;;;;;;;;;;;;;;;;
2017;Transporte;Trenes y subtes; 62.448 ;;;;;;;;;;;;;;;;;;;;;;
2018;Transporte;Trenes y subtes; 59.099 ;;;;;;;;;;;;;;;;;;;;;;
2019;Transporte;Trenes y subtes; 53.827 ;;;;;;;;;;;;;;;;;;;;;;
2020;Transporte;Trenes y subtes; 48.864 ;;;;;;;;;;;;;;;;;;;;;;
2021;Transporte;Trenes y subtes; 43.961 ;;;;;;;;;;;;;;;;;;;;;;
2022;Transporte;Trenes y subtes; 40.876 ;;;;;;;;;;;;;;;;;;;;;;
2023;Transporte;Trenes y subtes; 39.957 ;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
