anio,sexo,grupo_edad,nacionalidad,cant_poblacion
1855,m,0 - 4,Extranjero,304.0
1855,v,0 - 4,Extranjero,294.0
1855,m,0 - 4,Nativo,4491.0
1855,v,0 - 4,Nativo,4498.0
1855,m,10 - 14,Extranjero,720.0
1855,v,10 - 14,Extranjero,1219.0
1855,m,10 - 14,Nativo,3449.0
1855,v,10 - 14,Nativo,3102.0
1855,m,15 - 19,Extranjero,1055.0
1855,v,15 - 19,Extranjero,2100.0
1855,m,15 - 19,Nativo,4240.0
1855,v,15 - 19,Nativo,2093.0
1855,m,20 - 24,Extranjero,1370.0
1855,v,20 - 24,Extranjero,3048.0
1855,m,20 - 24,Nativo,3665.0
1855,v,20 - 24,Nativo,2117.0
1855,m,25 - 29,Extranjero,1410.0
1855,v,25 - 29,Extranjero,3523.0
1855,m,25 - 29,Nativo,3665.0
1855,v,25 - 29,Nativo,1804.0
1855,m,30 - 34,Extranjero,1187.0
1855,v,30 - 34,Extranjero,3297.0
1855,m,30 - 34,Nativo,2982.0
1855,v,30 - 34,Nativo,1515.0
1855,m,35 - 39,Extranjero,730.0
1855,v,35 - 39,Extranjero,2190.0
1855,m,35 - 39,Nativo,2012.0
1855,v,35 - 39,Nativo,1251.0
1855,m,40 - 44,Extranjero,660.0
1855,v,40 - 44,Extranjero,1874.0
1855,m,40 - 44,Nativo,2084.0
1855,v,40 - 44,Nativo,986.0
1855,m,45 - 49,Extranjero,446.0
1855,v,45 - 49,Extranjero,1152.0
1855,m,45 - 49,Nativo,1437.0
1855,v,45 - 49,Nativo,818.0
1855,m,5 - 9,Extranjero,589.0
1855,v,5 - 9,Extranjero,700.0
1855,m,5 - 9,Nativo,3845.0
1855,v,5 - 9,Nativo,3800.0
1855,m,50 - 54,Extranjero,569.0
1855,v,50 - 54,Extranjero,1151.0
1855,m,50 - 54,Nativo,1365.0
1855,v,50 - 54,Nativo,626.0
1855,m,55 - 59,Extranjero,223.0
1855,v,55 - 59,Extranjero,542.0
1855,m,55 - 59,Nativo,647.0
1855,v,55 - 59,Nativo,458.0
1855,m,60 - 64,Extranjero,436.0
1855,v,60 - 64,Extranjero,610.0
1855,m,60 - 64,Nativo,970.0
1855,v,60 - 64,Nativo,481.0
1855,m,65 - 69,Extranjero,132.0
1855,v,65 - 69,Extranjero,226.0
1855,m,65 - 69,Nativo,287.0
1855,v,65 - 69,Nativo,168.0
1855,m,70 - 74,Extranjero,162.0
1855,v,70 - 74,Extranjero,339.0
1855,m,70 - 74,Nativo,359.0
1855,v,70 - 74,Nativo,168.0
1855,m,75 - 79,Extranjero,41.0
1855,v,75 - 79,Extranjero,135.0
1855,m,75 - 79,Nativo,144.0
1855,v,75 - 79,Nativo,72.0
1855,m,80 - 84,Extranjero,81.0
1855,v,80 - 84,Extranjero,113.0
1855,m,80 - 84,Nativo,180.0
1855,v,80 - 84,Nativo,48.0
1855,m,85 y más,Extranjero,30.0
1855,v,85 y más,Extranjero,68.0
1855,m,85 y más,Nativo,108.0
1855,v,85 y más,Nativo,48.0
1855,m,TOTAL,Extranjero,10145.0
1855,v,TOTAL,Extranjero,22581.0
1855,m,TOTAL,Nativo,35930.0
1855,v,TOTAL,Nativo,24053.0
1869,m,0 - 4,Extranjero,834.0
1869,v,0 - 4,Extranjero,738.0
1869,m,0 - 4,Nativo,9432.0
1869,v,0 - 4,Nativo,9270.0
1869,m,10 - 14,Extranjero,2149.0
1869,v,10 - 14,Extranjero,3705.0
1869,m,10 - 14,Nativo,7453.0
1869,v,10 - 14,Nativo,6732.0
1869,m,15 - 19,Extranjero,3413.0
1869,v,15 - 19,Extranjero,6461.0
1869,m,15 - 19,Nativo,5777.0
1869,v,15 - 19,Nativo,3081.0
1869,m,20 - 24,Extranjero,3720.0
1869,v,20 - 24,Extranjero,9443.0
1869,m,20 - 24,Nativo,4465.0
1869,v,20 - 24,Nativo,2291.0
1869,m,25 - 29,Extranjero,4527.0
1869,v,25 - 29,Extranjero,10650.0
1869,m,25 - 29,Nativo,3928.0
1869,v,25 - 29,Nativo,2090.0
1869,m,30 - 34,Extranjero,3666.0
1869,v,30 - 34,Extranjero,9395.0
1869,m,30 - 34,Nativo,3336.0
1869,v,30 - 34,Nativo,1785.0
1869,m,35 - 39,Extranjero,2079.0
1869,v,35 - 39,Extranjero,6665.0
1869,m,35 - 39,Nativo,2853.0
1869,v,35 - 39,Nativo,1558.0
1869,m,40 - 44,Extranjero,2147.0
1869,v,40 - 44,Extranjero,5341.0
1869,m,40 - 44,Nativo,2771.0
1869,v,40 - 44,Nativo,1267.0
1869,m,45 - 49,Extranjero,1492.0
1869,v,45 - 49,Extranjero,3758.0
1869,m,45 - 49,Nativo,1817.0
1869,v,45 - 49,Nativo,1288.0
1869,m,5 - 9,Extranjero,1471.0
1869,v,5 - 9,Extranjero,1525.0
1869,m,5 - 9,Nativo,8001.0
1869,v,5 - 9,Nativo,7420.0
1869,m,50 - 54,Extranjero,1198.0
1869,v,50 - 54,Extranjero,2318.0
1869,m,50 - 54,Nativo,1801.0
1869,v,50 - 54,Nativo,1080.0
1869,m,55 - 59,Extranjero,598.0
1869,v,55 - 59,Extranjero,1121.0
1869,m,55 - 59,Nativo,936.0
1869,v,55 - 59,Nativo,614.0
1869,m,60 - 64,Extranjero,436.0
1869,v,60 - 64,Extranjero,1205.0
1869,m,60 - 64,Nativo,997.0
1869,v,60 - 64,Nativo,689.0
1869,m,65 - 69,Extranjero,417.0
1869,v,65 - 69,Extranjero,454.0
1869,m,65 - 69,Nativo,467.0
1869,v,65 - 69,Nativo,288.0
1869,m,70 - 74,Extranjero,243.0
1869,v,70 - 74,Extranjero,421.0
1869,m,70 - 74,Nativo,575.0
1869,v,70 - 74,Nativo,306.0
1869,m,75 - 79,Extranjero,70.0
1869,v,75 - 79,Extranjero,121.0
1869,m,75 - 79,Nativo,130.0
1869,v,75 - 79,Nativo,47.0
1869,m,80 - 84,Extranjero,83.0
1869,v,80 - 84,Extranjero,173.0
1869,m,80 - 84,Nativo,149.0
1869,v,80 - 84,Nativo,49.0
1869,m,85 y más,Extranjero,83.0
1869,v,85 y más,Extranjero,43.0
1869,m,85 y más,Nativo,148.0
1869,v,85 y más,Nativo,72.0
1869,m,TOTAL,Extranjero,28626.0
1869,v,TOTAL,Extranjero,63537.0
1869,m,TOTAL,Nativo,55036.0
1869,v,TOTAL,Nativo,39927.0
1887,m,0 - 4,Extranjero,2332.0
1887,v,0 - 4,Extranjero,2393.0
1887,m,0 - 4,Nativo,23745.0
1887,v,0 - 4,Nativo,24110.0
1887,m,10 - 14,Extranjero,4615.0
1887,v,10 - 14,Extranjero,5861.0
1887,m,10 - 14,Nativo,16533.0
1887,v,10 - 14,Nativo,15147.0
1887,m,15 - 19,Extranjero,6939.0
1887,v,15 - 19,Extranjero,10453.0
1887,m,15 - 19,Nativo,13345.0
1887,v,15 - 19,Nativo,10330.0
1887,m,20 - 24,Extranjero,11492.0
1887,v,20 - 24,Extranjero,19039.0
1887,m,20 - 24,Nativo,10006.0
1887,v,20 - 24,Nativo,7786.0
1887,m,25 - 29,Extranjero,11729.0
1887,v,25 - 29,Extranjero,25368.0
1887,m,25 - 29,Nativo,7697.0
1887,v,25 - 29,Nativo,6351.0
1887,m,30 - 34,Extranjero,9919.0
1887,v,30 - 34,Extranjero,22058.0
1887,m,30 - 34,Nativo,4798.0
1887,v,30 - 34,Nativo,4158.0
1887,m,35 - 39,Extranjero,8838.0
1887,v,35 - 39,Extranjero,18305.0
1887,m,35 - 39,Nativo,3781.0
1887,v,35 - 39,Nativo,2792.0
1887,m,40 - 44,Extranjero,6892.0
1887,v,40 - 44,Extranjero,14766.0
1887,m,40 - 44,Nativo,2855.0
1887,v,40 - 44,Nativo,1840.0
1887,m,45 - 49,Extranjero,4465.0
1887,v,45 - 49,Extranjero,9885.0
1887,m,45 - 49,Nativo,2380.0
1887,v,45 - 49,Nativo,1488.0
1887,m,5 - 9,Extranjero,4062.0
1887,v,5 - 9,Extranjero,4329.0
1887,m,5 - 9,Nativo,17802.0
1887,v,5 - 9,Nativo,17313.0
1887,m,50 - 54,Extranjero,3423.0
1887,v,50 - 54,Extranjero,6813.0
1887,m,50 - 54,Nativo,2112.0
1887,v,50 - 54,Nativo,1104.0
1887,m,55 - 59,Extranjero,1854.0
1887,v,55 - 59,Extranjero,3637.0
1887,m,55 - 59,Nativo,1311.0
1887,v,55 - 59,Nativo,811.0
1887,m,60 - 64,Extranjero,1721.0
1887,v,60 - 64,Extranjero,2629.0
1887,m,60 - 64,Nativo,1344.0
1887,v,60 - 64,Nativo,610.0
1887,m,65 - 69,Extranjero,852.0
1887,v,65 - 69,Extranjero,1339.0
1887,m,65 - 69,Nativo,784.0
1887,v,65 - 69,Nativo,371.0
1887,m,70 - 74,Extranjero,473.0
1887,v,70 - 74,Extranjero,653.0
1887,m,70 - 74,Nativo,557.0
1887,v,70 - 74,Nativo,236.0
1887,m,75 - 79,Extranjero,262.0
1887,v,75 - 79,Extranjero,303.0
1887,m,75 - 79,Nativo,344.0
1887,v,75 - 79,Nativo,130.0
1887,m,80 - 84,Extranjero,120.0
1887,v,80 - 84,Extranjero,158.0
1887,m,80 - 84,Nativo,240.0
1887,v,80 - 84,Nativo,67.0
1887,m,85 y más,Extranjero,109.0
1887,v,85 y más,Extranjero,91.0
1887,m,85 y más,Nativo,163.0
1887,v,85 y más,Nativo,43.0
1887,m,Ignorado,Extranjero,169.0
1887,v,Ignorado,Extranjero,295.0
1887,m,Ignorado,Nativo,160.0
1887,v,Ignorado,Nativo,90.0
1887,m,TOTAL,Extranjero,80266.0
1887,v,TOTAL,Extranjero,148375.0
1887,m,TOTAL,Nativo,109957.0
1887,v,TOTAL,Nativo,94777.0
1895,m,0 - 4,Extranjero,2103.0
1895,v,0 - 4,Extranjero,2261.0
1895,m,0 - 4,Nativo,41723.0
1895,v,0 - 4,Nativo,42276.0
1895,m,10 - 14,Extranjero,9965.0
1895,v,10 - 14,Extranjero,10418.0
1895,m,10 - 14,Nativo,21025.0
1895,v,10 - 14,Nativo,20014.0
1895,m,15 - 19,Extranjero,12464.0
1895,v,15 - 19,Extranjero,14184.0
1895,m,15 - 19,Nativo,20595.0
1895,v,15 - 19,Nativo,16093.0
1895,m,20 - 24,Extranjero,15529.0
1895,v,20 - 24,Extranjero,20337.0
1895,m,20 - 24,Nativo,15933.0
1895,v,20 - 24,Nativo,13290.0
1895,m,25 - 29,Extranjero,18908.0
1895,v,25 - 29,Extranjero,28343.0
1895,m,25 - 29,Nativo,10765.0
1895,v,25 - 29,Nativo,8360.0
1895,m,30 - 34,Extranjero,18149.0
1895,v,30 - 34,Extranjero,31273.0
1895,m,30 - 34,Nativo,6985.0
1895,v,30 - 34,Nativo,6404.0
1895,m,35 - 39,Extranjero,15259.0
1895,v,35 - 39,Extranjero,26289.0
1895,m,35 - 39,Nativo,5939.0
1895,v,35 - 39,Nativo,4775.0
1895,m,40 - 44,Extranjero,12893.0
1895,v,40 - 44,Extranjero,22054.0
1895,m,40 - 44,Nativo,3885.0
1895,v,40 - 44,Nativo,2900.0
1895,m,45 - 49,Extranjero,9275.0
1895,v,45 - 49,Extranjero,15648.0
1895,m,45 - 49,Nativo,2635.0
1895,v,45 - 49,Nativo,2017.0
1895,m,5 - 9,Extranjero,6230.0
1895,v,5 - 9,Extranjero,6387.0
1895,m,5 - 9,Nativo,29397.0
1895,v,5 - 9,Nativo,29293.0
1895,m,50 - 54,Extranjero,7425.0
1895,v,50 - 54,Extranjero,12727.0
1895,m,50 - 54,Nativo,2343.0
1895,v,50 - 54,Nativo,1405.0
1895,m,55 - 59,Extranjero,4016.0
1895,v,55 - 59,Extranjero,6623.0
1895,m,55 - 59,Nativo,1764.0
1895,v,55 - 59,Nativo,1045.0
1895,m,60 - 64,Extranjero,3317.0
1895,v,60 - 64,Extranjero,4706.0
1895,m,60 - 64,Nativo,1412.0
1895,v,60 - 64,Nativo,696.0
1895,m,65 - 69,Extranjero,1692.0
1895,v,65 - 69,Extranjero,2202.0
1895,m,65 - 69,Nativo,899.0
1895,v,65 - 69,Nativo,409.0
1895,m,70 - 74,Extranjero,1098.0
1895,v,70 - 74,Extranjero,1351.0
1895,m,70 - 74,Nativo,697.0
1895,v,70 - 74,Nativo,293.0
1895,m,75 - 79,Extranjero,529.0
1895,v,75 - 79,Extranjero,605.0
1895,m,75 - 79,Nativo,374.0
1895,v,75 - 79,Nativo,147.0
1895,m,80 - 84,Extranjero,270.0
1895,v,80 - 84,Extranjero,258.0
1895,m,80 - 84,Nativo,264.0
1895,v,80 - 84,Nativo,69.0
1895,m,85 y más,Extranjero,157.0
1895,v,85 y más,Extranjero,110.0
1895,m,85 y más,Nativo,178.0
1895,v,85 y más,Nativo,48.0
1895,m,Ignorado,Extranjero,143.0
1895,v,Ignorado,Extranjero,295.0
1895,m,Ignorado,Nativo,917.0
1895,v,Ignorado,Nativo,1097.0
1895,m,TOTAL,Extranjero,139422.0
1895,v,TOTAL,Extranjero,206071.0
1895,m,TOTAL,Nativo,167730.0
1895,v,TOTAL,Nativo,150631.0
1904,m,0 - 4,Extranjero,1938.0
1904,v,0 - 4,Extranjero,2076.0
1904,m,0 - 4,Nativo,57877.0
1904,v,0 - 4,Nativo,59813.0
1904,m,10 - 14,Extranjero,7441.0
1904,v,10 - 14,Extranjero,7944.0
1904,m,10 - 14,Nativo,42813.0
1904,v,10 - 14,Nativo,40862.0
1904,m,15 - 19,Extranjero,15504.0
1904,v,15 - 19,Extranjero,17565.0
1904,m,15 - 19,Nativo,33339.0
1904,v,15 - 19,Nativo,27935.0
1904,m,20 - 24,Extranjero,22964.0
1904,v,20 - 24,Extranjero,27365.0
1904,m,20 - 24,Nativo,25717.0
1904,v,20 - 24,Nativo,19391.0
1904,m,25 - 29,Extranjero,22497.0
1904,v,25 - 29,Extranjero,30894.0
1904,m,25 - 29,Nativo,17955.0
1904,v,25 - 29,Nativo,15588.0
1904,m,30 - 34,Extranjero,20254.0
1904,v,30 - 34,Extranjero,29761.0
1904,m,30 - 34,Nativo,13153.0
1904,v,30 - 34,Nativo,11540.0
1904,m,35 - 39,Extranjero,20285.0
1904,v,35 - 39,Extranjero,27883.0
1904,m,35 - 39,Nativo,7830.0
1904,v,35 - 39,Nativo,7379.0
1904,m,40 - 44,Extranjero,18553.0
1904,v,40 - 44,Extranjero,28869.0
1904,m,40 - 44,Nativo,7707.0
1904,v,40 - 44,Nativo,6357.0
1904,m,45 - 49,Extranjero,13776.0
1904,v,45 - 49,Extranjero,20354.0
1904,m,45 - 49,Nativo,3526.0
1904,v,45 - 49,Nativo,3938.0
1904,m,5 - 9,Extranjero,4686.0
1904,v,5 - 9,Extranjero,4854.0
1904,m,5 - 9,Nativo,51319.0
1904,v,5 - 9,Nativo,51006.0
1904,m,50 - 54,Extranjero,12362.0
1904,v,50 - 54,Extranjero,17651.0
1904,m,50 - 54,Nativo,3833.0
1904,v,50 - 54,Nativo,2882.0
1904,m,55 - 59,Extranjero,7481.0
1904,v,55 - 59,Extranjero,9924.0
1904,m,55 - 59,Nativo,1505.0
1904,v,55 - 59,Nativo,1533.0
1904,m,60 - 64,Extranjero,6461.0
1904,v,60 - 64,Extranjero,8163.0
1904,m,60 - 64,Nativo,2281.0
1904,v,60 - 64,Nativo,1204.0
1904,m,65 - 69,Extranjero,3109.0
1904,v,65 - 69,Extranjero,3681.0
1904,m,65 - 69,Nativo,791.0
1904,v,65 - 69,Nativo,630.0
1904,m,70 - 74,Extranjero,2052.0
1904,v,70 - 74,Extranjero,2493.0
1904,m,70 - 74,Nativo,944.0
1904,v,70 - 74,Nativo,355.0
1904,m,75 - 79,Extranjero,1007.0
1904,v,75 - 79,Extranjero,1054.0
1904,m,75 - 79,Nativo,396.0
1904,v,75 - 79,Nativo,236.0
1904,m,80 - 84,Extranjero,557.0
1904,v,80 - 84,Extranjero,512.0
1904,m,80 - 84,Nativo,382.0
1904,v,80 - 84,Nativo,98.0
1904,m,85 y más,Extranjero,317.0
1904,v,85 y más,Extranjero,223.0
1904,m,85 y más,Nativo,235.0
1904,v,85 y más,Nativo,65.0
1904,m,Ignorado,Extranjero,118.0
1904,v,Ignorado,Extranjero,5222.0
1904,m,Ignorado,Nativo,87.0
1904,v,Ignorado,Nativo,539.0
1904,m,TOTAL,Extranjero,181362.0
1904,v,TOTAL,Extranjero,246488.0
1904,m,TOTAL,Nativo,271690.0
1904,v,TOTAL,Nativo,251351.0
1909,m,0 - 4,Extranjero,3172.0
1909,v,0 - 4,Extranjero,3268.0
1909,m,0 - 4,Nativo,56201.0
1909,v,0 - 4,Nativo,57301.0
1909,m,10 - 14,Extranjero,8883.0
1909,v,10 - 14,Extranjero,9785.0
1909,m,10 - 14,Nativo,46983.0
1909,v,10 - 14,Nativo,45749.0
1909,m,15 - 19,Extranjero,20010.0
1909,v,15 - 19,Extranjero,25178.0
1909,m,15 - 19,Nativo,46634.0
1909,v,15 - 19,Nativo,35930.0
1909,m,20 - 24,Extranjero,32098.0
1909,v,20 - 24,Extranjero,44000.0
1909,m,20 - 24,Nativo,43573.0
1909,v,20 - 24,Nativo,33580.0
1909,m,25 - 29,Extranjero,32346.0
1909,v,25 - 29,Extranjero,44903.0
1909,m,25 - 29,Nativo,36367.0
1909,v,25 - 29,Nativo,27421.0
1909,m,30 - 34,Extranjero,27706.0
1909,v,30 - 34,Extranjero,43073.0
1909,m,30 - 34,Nativo,21555.0
1909,v,30 - 34,Nativo,26748.0
1909,m,35 - 39,Extranjero,23403.0
1909,v,35 - 39,Extranjero,34251.0
1909,m,35 - 39,Nativo,14181.0
1909,v,35 - 39,Nativo,19313.0
1909,m,40 - 44,Extranjero,21995.0
1909,v,40 - 44,Extranjero,34018.0
1909,m,40 - 44,Nativo,9663.0
1909,v,40 - 44,Nativo,11585.0
1909,m,45 - 49,Extranjero,17623.0
1909,v,45 - 49,Extranjero,25538.0
1909,m,45 - 49,Nativo,4652.0
1909,v,45 - 49,Nativo,8126.0
1909,m,5 - 9,Extranjero,6973.0
1909,v,5 - 9,Extranjero,7223.0
1909,m,5 - 9,Nativo,51671.0
1909,v,5 - 9,Nativo,52644.0
1909,m,50 - 54,Extranjero,15096.0
1909,v,50 - 54,Extranjero,21056.0
1909,m,50 - 54,Nativo,4081.0
1909,v,50 - 54,Nativo,3727.0
1909,m,55 - 59,Extranjero,9843.0
1909,v,55 - 59,Extranjero,12766.0
1909,m,55 - 59,Nativo,2600.0
1909,v,55 - 59,Nativo,2189.0
1909,m,60 - 64,Extranjero,8097.0
1909,v,60 - 64,Extranjero,9272.0
1909,m,60 - 64,Nativo,1888.0
1909,v,60 - 64,Nativo,1390.0
1909,m,65 - 69,Extranjero,4290.0
1909,v,65 - 69,Extranjero,5007.0
1909,m,65 - 69,Nativo,1198.0
1909,v,65 - 69,Nativo,748.0
1909,m,70 - 74,Extranjero,2723.0
1909,v,70 - 74,Extranjero,2937.0
1909,m,70 - 74,Nativo,873.0
1909,v,70 - 74,Nativo,468.0
1909,m,75 - 79,Extranjero,1223.0
1909,v,75 - 79,Extranjero,1414.0
1909,m,75 - 79,Nativo,463.0
1909,v,75 - 79,Nativo,200.0
1909,m,80 - 84,Extranjero,647.0
1909,v,80 - 84,Extranjero,664.0
1909,m,80 - 84,Nativo,313.0
1909,v,80 - 84,Nativo,114.0
1909,m,85 y más,Extranjero,395.0
1909,v,85 y más,Extranjero,309.0
1909,m,85 y más,Nativo,308.0
1909,v,85 y más,Nativo,76.0
1909,m,TOTAL,Extranjero,236523.0
1909,v,TOTAL,Extranjero,324662.0
1909,m,TOTAL,Nativo,343204.0
1909,v,TOTAL,Nativo,327309.0
1914,m,0 - 4,Extranjero,3997.0
1914,v,0 - 4,Extranjero,4138.0
1914,m,0 - 4,Nativo,84215.0
1914,v,0 - 4,Nativo,86852.0
1914,m,10 - 14,Extranjero,14337.0
1914,v,10 - 14,Extranjero,15223.0
1914,m,10 - 14,Nativo,56680.0
1914,v,10 - 14,Nativo,54998.0
1914,m,15 - 19,Extranjero,28273.0
1914,v,15 - 19,Extranjero,39374.0
1914,m,15 - 19,Nativo,55796.0
1914,v,15 - 19,Nativo,49339.0
1914,m,20 - 24,Extranjero,44704.0
1914,v,20 - 24,Extranjero,67313.0
1914,m,20 - 24,Nativo,45597.0
1914,v,20 - 24,Nativo,41502.0
1914,m,25 - 29,Extranjero,47442.0
1914,v,25 - 29,Extranjero,74846.0
1914,m,25 - 29,Nativo,29333.0
1914,v,25 - 29,Nativo,29001.0
1914,m,30 - 34,Extranjero,37262.0
1914,v,30 - 34,Extranjero,61221.0
1914,m,30 - 34,Nativo,17701.0
1914,v,30 - 34,Nativo,19824.0
1914,m,35 - 39,Extranjero,30360.0
1914,v,35 - 39,Extranjero,45094.0
1914,m,35 - 39,Nativo,14977.0
1914,v,35 - 39,Nativo,15206.0
1914,m,40 - 44,Extranjero,24972.0
1914,v,40 - 44,Extranjero,36938.0
1914,m,40 - 44,Nativo,10286.0
1914,v,40 - 44,Nativo,11008.0
1914,m,45 - 49,Extranjero,21616.0
1914,v,45 - 49,Extranjero,29431.0
1914,m,45 - 49,Nativo,7352.0
1914,v,45 - 49,Nativo,7224.0
1914,m,5 - 9,Extranjero,11026.0
1914,v,5 - 9,Extranjero,11323.0
1914,m,5 - 9,Nativo,65432.0
1914,v,5 - 9,Nativo,66007.0
1914,m,50 - 54,Extranjero,19536.0
1914,v,50 - 54,Extranjero,26552.0
1914,m,50 - 54,Nativo,5637.0
1914,v,50 - 54,Nativo,5600.0
1914,m,55 - 59,Extranjero,13063.0
1914,v,55 - 59,Extranjero,16403.0
1914,m,55 - 59,Nativo,3631.0
1914,v,55 - 59,Nativo,3685.0
1914,m,60 - 64,Extranjero,11294.0
1914,v,60 - 64,Extranjero,12904.0
1914,m,60 - 64,Nativo,2736.0
1914,v,60 - 64,Nativo,2227.0
1914,m,65 - 69,Extranjero,6427.0
1914,v,65 - 69,Extranjero,6627.0
1914,m,65 - 69,Nativo,1445.0
1914,v,65 - 69,Nativo,1097.0
1914,m,70 - 74,Extranjero,4207.0
1914,v,70 - 74,Extranjero,4529.0
1914,m,70 - 74,Nativo,1110.0
1914,v,70 - 74,Nativo,633.0
1914,m,75 - 79,Extranjero,2011.0
1914,v,75 - 79,Extranjero,1859.0
1914,m,75 - 79,Nativo,667.0
1914,v,75 - 79,Nativo,316.0
1914,m,80 - 84,Extranjero,992.0
1914,v,80 - 84,Extranjero,911.0
1914,m,80 - 84,Nativo,370.0
1914,v,80 - 84,Nativo,115.0
1914,m,85 y más,Extranjero,607.0
1914,v,85 y más,Extranjero,420.0
1914,m,85 y más,Nativo,320.0
1914,v,85 y más,Nativo,77.0
1914,m,Ignorado,Extranjero,287.0
1914,v,Ignorado,Extranjero,525.0
1914,m,Ignorado,Nativo,337.0
1914,v,Ignorado,Nativo,220.0
1914,m,TOTAL,Extranjero,322413.0
1914,v,TOTAL,Extranjero,455631.0
1914,m,TOTAL,Nativo,403622.0
1914,v,TOTAL,Nativo,394931.0
1936,m,0 - 4,Extranjero,916.0
1936,v,0 - 4,Extranjero,835.0
1936,m,0 - 4,Nativo,80325.0
1936,v,0 - 4,Nativo,83641.0
1936,m,10 - 14,Extranjero,11217.0
1936,v,10 - 14,Extranjero,11044.0
1936,m,10 - 14,Nativo,90848.0
1936,v,10 - 14,Nativo,89281.0
1936,m,15 - 19,Extranjero,12063.0
1936,v,15 - 19,Extranjero,11447.0
1936,m,15 - 19,Nativo,92782.0
1936,v,15 - 19,Nativo,83552.0
1936,m,20 - 24,Extranjero,20374.0
1936,v,20 - 24,Extranjero,18869.0
1936,m,20 - 24,Nativo,109101.0
1936,v,20 - 24,Nativo,94380.0
1936,m,25 - 29,Extranjero,40329.0
1936,v,25 - 29,Extranjero,46559.0
1936,m,25 - 29,Nativo,94562.0
1936,v,25 - 29,Nativo,79266.0
1936,m,30 - 34,Extranjero,49945.0
1936,v,30 - 34,Extranjero,70255.0
1936,m,30 - 34,Nativo,68876.0
1936,v,30 - 34,Nativo,58298.0
1936,m,35 - 39,Extranjero,47594.0
1936,v,35 - 39,Extranjero,64200.0
1936,m,35 - 39,Nativo,57805.0
1936,v,35 - 39,Nativo,47736.0
1936,m,40 - 44,Extranjero,42724.0
1936,v,40 - 44,Extranjero,60026.0
1936,m,40 - 44,Nativo,41911.0
1936,v,40 - 44,Nativo,36134.0
1936,m,45 - 49,Extranjero,41579.0
1936,v,45 - 49,Extranjero,54565.0
1936,m,45 - 49,Nativo,30953.0
1936,v,45 - 49,Nativo,25326.0
1936,m,5 - 9,Extranjero,4177.0
1936,v,5 - 9,Extranjero,4115.0
1936,m,5 - 9,Nativo,91139.0
1936,v,5 - 9,Nativo,91544.0
1936,m,50 - 54,Extranjero,36085.0
1936,v,50 - 54,Extranjero,46140.0
1936,m,50 - 54,Nativo,19572.0
1936,v,50 - 54,Nativo,14726.0
1936,m,55 - 59,Extranjero,27146.0
1936,v,55 - 59,Extranjero,31919.0
1936,m,55 - 59,Nativo,14550.0
1936,v,55 - 59,Nativo,9800.0
1936,m,60 - 64,Extranjero,20653.0
