anio,sexo,grupo_edad,nacionalidad,cant_poblacion
1936,v,60 - 64,Extranjero,21965.0
1936,m,60 - 64,Nativo,10458.0
1936,v,60 - 64,Nativo,6607.0
1936,m,65 - 69,Extranjero,15628.0
1936,v,65 - 69,Extranjero,14332.0
1936,m,65 - 69,Nativo,6278.0
1936,v,65 - 69,Nativo,3290.0
1936,m,70 - 74,Extranjero,11442.0
1936,v,70 - 74,Extranjero,10473.0
1936,m,70 - 74,Nativo,3637.0
1936,v,70 - 74,Nativo,1650.0
1936,m,75 - 79,Extranjero,6754.0
1936,v,75 - 79,Extranjero,5938.0
1936,m,75 - 79,Nativo,2211.0
1936,v,75 - 79,Nativo,822.0
1936,m,80 - 84,Extranjero,3392.0
1936,v,80 - 84,Extranjero,2495.0
1936,m,80 - 84,Nativo,1035.0
1936,v,80 - 84,Nativo,319.0
1936,m,85 y más,Extranjero,1897.0
1936,v,85 y más,Extranjero,1009.0
1936,m,85 y más,Nativo,526.0
1936,v,85 y más,Nativo,107.0
1936,m,Ignorado,Extranjero,515.0
1936,v,Ignorado,Extranjero,561.0
1936,m,Ignorado,Nativo,625.0
1936,v,Ignorado,Nativo,292.0
1936,m,TOTAL,Extranjero,394430.0
1936,v,TOTAL,Extranjero,476747.0
1936,m,TOTAL,Nativo,817194.0
1936,v,TOTAL,Nativo,726771.0
1947,m,0 - 4,Extranjero,714.0
1947,v,0 - 4,Extranjero,733.0
1947,m,0 - 4,Nativo,101536.0
1947,v,0 - 4,Nativo,104084.0
1947,m,10 - 14,Extranjero,2881.0
1947,v,10 - 14,Extranjero,2757.0
1947,m,10 - 14,Nativo,92798.0
1947,v,10 - 14,Nativo,88550.0
1947,m,15 - 19,Extranjero,6740.0
1947,v,15 - 19,Extranjero,6599.0
1947,m,15 - 19,Nativo,126945.0
1947,v,15 - 19,Nativo,112522.0
1947,m,20 - 24,Extranjero,15340.0
1947,v,20 - 24,Extranjero,15614.0
1947,m,20 - 24,Nativo,137489.0
1947,v,20 - 24,Nativo,115689.0
1947,m,25 - 29,Extranjero,16909.0
1947,v,25 - 29,Extranjero,17346.0
1947,m,25 - 29,Nativo,124740.0
1947,v,25 - 29,Nativo,111337.0
1947,m,30 - 34,Extranjero,20933.0
1947,v,30 - 34,Extranjero,20844.0
1947,m,30 - 34,Nativo,122317.0
1947,v,30 - 34,Nativo,108433.0
1947,m,35 - 39,Extranjero,38318.0
1947,v,35 - 39,Extranjero,45806.0
1947,m,35 - 39,Nativo,101880.0
1947,v,35 - 39,Nativo,86271.0
1947,m,40 - 44,Extranjero,49968.0
1947,v,40 - 44,Extranjero,69206.0
1947,m,40 - 44,Nativo,73661.0
1947,v,40 - 44,Nativo,60818.0
1947,m,45 - 49,Extranjero,47929.0
1947,v,45 - 49,Extranjero,63449.0
1947,m,45 - 49,Nativo,60537.0
1947,v,45 - 49,Nativo,47307.0
1947,m,5 - 9,Extranjero,1246.0
1947,v,5 - 9,Extranjero,1213.0
1947,m,5 - 9,Nativo,85946.0
1947,v,5 - 9,Nativo,86104.0
1947,m,50 - 54,Extranjero,43037.0
1947,v,50 - 54,Extranjero,57552.0
1947,m,50 - 54,Nativo,45022.0
1947,v,50 - 54,Nativo,34109.0
1947,m,55 - 59,Extranjero,39870.0
1947,v,55 - 59,Extranjero,49689.0
1947,m,55 - 59,Nativo,32953.0
1947,v,55 - 59,Nativo,22864.0
1947,m,60 - 64,Extranjero,33817.0
1947,v,60 - 64,Extranjero,39646.0
1947,m,60 - 64,Nativo,19713.0
1947,v,60 - 64,Nativo,11798.0
1947,m,65 - 69,Extranjero,23999.0
1947,v,65 - 69,Extranjero,24678.0
1947,m,65 - 69,Nativo,13259.0
1947,v,65 - 69,Nativo,7066.0
1947,m,70 - 74,Extranjero,15613.0
1947,v,70 - 74,Extranjero,14575.0
1947,m,70 - 74,Nativo,8384.0
1947,v,70 - 74,Nativo,4189.0
1947,m,75 - 79,Extranjero,9551.0
1947,v,75 - 79,Extranjero,7543.0
1947,m,75 - 79,Nativo,4242.0
1947,v,75 - 79,Nativo,1663.0
1947,m,80 - 84,Extranjero,5252.0
1947,v,80 - 84,Extranjero,3869.0
1947,m,80 - 84,Nativo,1924.0
1947,v,80 - 84,Nativo,654.0
1947,m,85 y más,Extranjero,4301.0
1947,v,85 y más,Extranjero,3081.0
1947,m,85 y más,Nativo,3410.0
1947,v,85 y más,Nativo,1748.0
1947,m,TOTAL,Extranjero,376418.0
1947,v,TOTAL,Extranjero,444200.0
1947,m,TOTAL,Nativo,1156756.0
1947,v,TOTAL,Nativo,1005206.0
1960,m,0 - 4,Extranjero,952.0
1960,v,0 - 4,Extranjero,938.0
1960,m,0 - 4,Nativo,86147.0
1960,v,0 - 4,Nativo,89416.0
1960,m,10 - 14,Extranjero,6280.0
1960,v,10 - 14,Extranjero,5991.0
1960,m,10 - 14,Nativo,92686.0
1960,v,10 - 14,Nativo,89183.0
1960,m,15 - 19,Extranjero,6974.0
1960,v,15 - 19,Extranjero,6373.0
1960,m,15 - 19,Nativo,104706.0
1960,v,15 - 19,Nativo,88735.0
1960,m,20 - 24,Extranjero,8895.0
1960,v,20 - 24,Extranjero,9071.0
1960,m,20 - 24,Nativo,103898.0
1960,v,20 - 24,Nativo,87049.0
1960,m,25 - 29,Extranjero,12183.0
1960,v,25 - 29,Extranjero,14028.0
1960,m,25 - 29,Nativo,104723.0
1960,v,25 - 29,Nativo,93070.0
1960,m,30 - 34,Extranjero,18116.0
1960,v,30 - 34,Extranjero,18325.0
1960,m,30 - 34,Nativo,109567.0
1960,v,30 - 34,Nativo,92001.0
1960,m,35 - 39,Extranjero,23493.0
1960,v,35 - 39,Extranjero,25341.0
1960,m,35 - 39,Nativo,104048.0
1960,v,35 - 39,Nativo,85170.0
1960,m,40 - 44,Extranjero,19351.0
1960,v,40 - 44,Extranjero,19103.0
1960,m,40 - 44,Nativo,99298.0
1960,v,40 - 44,Nativo,79319.0
1960,m,45 - 49,Extranjero,27221.0
1960,v,45 - 49,Extranjero,26625.0
1960,m,45 - 49,Nativo,100755.0
1960,v,45 - 49,Nativo,81197.0
1960,m,5 - 9,Extranjero,1769.0
1960,v,5 - 9,Extranjero,1658.0
1960,m,5 - 9,Nativo,87947.0
1960,v,5 - 9,Nativo,89024.0
1960,m,50 - 54,Extranjero,39553.0
1960,v,50 - 54,Extranjero,44081.0
1960,m,50 - 54,Nativo,77681.0
1960,v,50 - 54,Nativo,59988.0
1960,m,55 - 59,Extranjero,43120.0
1960,v,55 - 59,Extranjero,51531.0
1960,m,55 - 59,Nativo,57383.0
1960,v,55 - 59,Nativo,41591.0
1960,m,60 - 64,Extranjero,38431.0
1960,v,60 - 64,Extranjero,41024.0
1960,m,60 - 64,Nativo,45626.0
1960,v,60 - 64,Nativo,29443.0
1960,m,65 - 69,Extranjero,31054.0
1960,v,65 - 69,Extranjero,33023.0
1960,m,65 - 69,Nativo,31183.0
1960,v,65 - 69,Nativo,17976.0
1960,m,70 - 74,Extranjero,26115.0
1960,v,70 - 74,Extranjero,24080.0
1960,m,70 - 74,Nativo,19776.0
1960,v,70 - 74,Nativo,9231.0
1960,m,75 - 79,Extranjero,16224.0
1960,v,75 - 79,Extranjero,13573.0
1960,m,75 - 79,Nativo,9590.0
1960,v,75 - 79,Nativo,3717.0
1960,m,80 - 84,Extranjero,8284.0
1960,v,80 - 84,Extranjero,5721.0
1960,m,80 - 84,Nativo,4980.0
1960,v,80 - 84,Nativo,1638.0
1960,m,85 y más,Extranjero,6847.0
1960,v,85 y más,Extranjero,4507.0
1960,m,85 y más,Nativo,6274.0
1960,v,85 y más,Nativo,2763.0
1960,m,TOTAL,Extranjero,334862.0
1960,v,TOTAL,Extranjero,344993.0
1960,m,TOTAL,Nativo,1246268.0
1960,v,TOTAL,Nativo,1040511.0
1970,m,0 - 4,Extranjero,1500.0
1970,v,0 - 4,Extranjero,1600.0
1970,m,0 - 4,Nativo,88150.0
1970,v,0 - 4,Nativo,93350.0
1970,m,10 - 14,Extranjero,3650.0
1970,v,10 - 14,Extranjero,3200.0
1970,m,10 - 14,Nativo,82250.0
1970,v,10 - 14,Nativo,83550.0
1970,m,15 - 19,Extranjero,4400.0
1970,v,15 - 19,Extranjero,5850.0
1970,m,15 - 19,Nativo,107650.0
1970,v,15 - 19,Nativo,90400.0
1970,m,20 - 24,Extranjero,14750.0
1970,v,20 - 24,Extranjero,14400.0
1970,m,20 - 24,Nativo,120400.0
1970,v,20 - 24,Nativo,105400.0
1970,m,25 - 29,Extranjero,12400.0
1970,v,25 - 29,Extranjero,13150.0
1970,m,25 - 29,Nativo,100600.0
1970,v,25 - 29,Nativo,92100.0
1970,m,30 - 34,Extranjero,10850.0
1970,v,30 - 34,Extranjero,11800.0
1970,m,30 - 34,Nativo,91500.0
1970,v,30 - 34,Nativo,80050.0
1970,m,35 - 39,Extranjero,11750.0
1970,v,35 - 39,Extranjero,13100.0
1970,m,35 - 39,Nativo,89800.0
1970,v,35 - 39,Nativo,75900.0
1970,m,40 - 44,Extranjero,14800.0
1970,v,40 - 44,Extranjero,15900.0
1970,m,40 - 44,Nativo,100150.0
1970,v,40 - 44,Nativo,78950.0
1970,m,45 - 49,Extranjero,21350.0
1970,v,45 - 49,Extranjero,22150.0
1970,m,45 - 49,Nativo,91250.0
1970,v,45 - 49,Nativo,70700.0
1970,m,5 - 9,Extranjero,2150.0
1970,v,5 - 9,Extranjero,3550.0
1970,m,5 - 9,Nativo,79150.0
1970,v,5 - 9,Nativo,84650.0
1970,m,50 - 54,Extranjero,17100.0
1970,v,50 - 54,Extranjero,13450.0
1970,m,50 - 54,Nativo,86950.0
1970,v,50 - 54,Nativo,67600.0
1970,m,55 - 59,Extranjero,23750.0
1970,v,55 - 59,Extranjero,22200.0
1970,m,55 - 59,Nativo,84850.0
1970,v,55 - 59,Nativo,63200.0
1970,m,60 - 64,Extranjero,32150.0
1970,v,60 - 64,Extranjero,33000.0
1970,m,60 - 64,Nativo,67000.0
1970,v,60 - 64,Nativo,44550.0
1970,m,65 - 69,Extranjero,33150.0
1970,v,65 - 69,Extranjero,32350.0
1970,m,65 - 69,Nativo,45000.0
1970,v,65 - 69,Nativo,26300.0
1970,m,70 - 74,Extranjero,27950.0
1970,v,70 - 74,Extranjero,20750.0
1970,m,70 - 74,Nativo,31500.0
1970,v,70 - 74,Nativo,15200.0
1970,m,75 - 79,Extranjero,17400.0
1970,v,75 - 79,Extranjero,16500.0
1970,m,75 - 79,Nativo,20100.0
1970,v,75 - 79,Nativo,8050.0
1970,m,80 - 84,Extranjero,10650.0
1970,v,80 - 84,Extranjero,7900.0
1970,m,80 - 84,Nativo,9150.0
1970,v,80 - 84,Nativo,3050.0
1970,m,85 y más,Extranjero,6650.0
1970,v,85 y más,Extranjero,3950.0
1970,m,85 y más,Nativo,4750.0
1970,v,85 y más,Nativo,1350.0
1970,m,TOTAL,Extranjero,266400.0
1970,v,TOTAL,Extranjero,254800.0
1970,m,TOTAL,Nativo,1300200.0
1970,v,TOTAL,Nativo,1084350.0
1980,m,0 - 4,Extranjero,1268.0
1980,v,0 - 4,Extranjero,1242.0
1980,m,0 - 4,Nativo,103137.0
1980,v,0 - 4,Nativo,105740.0
1980,m,10 - 14,Extranjero,3201.0
1980,v,10 - 14,Extranjero,3138.0
1980,m,10 - 14,Nativo,79116.0
1980,v,10 - 14,Nativo,78533.0
1980,m,15 - 19,Extranjero,4421.0
1980,v,15 - 19,Extranjero,3668.0
1980,m,15 - 19,Nativo,93396.0
1980,v,15 - 19,Nativo,86138.0
1980,m,20 - 24,Extranjero,7161.0
1980,v,20 - 24,Extranjero,5586.0
1980,m,20 - 24,Nativo,107670.0
1980,v,20 - 24,Nativo,102017.0
1980,m,25 - 29,Extranjero,9697.0
1980,v,25 - 29,Extranjero,8271.0
1980,m,25 - 29,Nativo,106047.0
1980,v,25 - 29,Nativo,95087.0
1980,m,30 - 34,Extranjero,12795.0
1980,v,30 - 34,Extranjero,11822.0
1980,m,30 - 34,Nativo,99043.0
1980,v,30 - 34,Nativo,85836.0
1980,m,35 - 39,Extranjero,11202.0
1980,v,35 - 39,Extranjero,10437.0
1980,m,35 - 39,Nativo,90944.0
1980,v,35 - 39,Nativo,75476.0
1980,m,40 - 44,Extranjero,10282.0
1980,v,40 - 44,Extranjero,9790.0
1980,m,40 - 44,Nativo,82754.0
1980,v,40 - 44,Nativo,67219.0
1980,m,45 - 49,Extranjero,11819.0
1980,v,45 - 49,Extranjero,11909.0
1980,m,45 - 49,Nativo,87455.0
1980,v,45 - 49,Nativo,70591.0
1980,m,5 - 9,Extranjero,2395.0
1980,v,5 - 9,Extranjero,2468.0
1980,m,5 - 9,Nativo,86575.0
1980,v,5 - 9,Nativo,88650.0
1980,m,50 - 54,Extranjero,16177.0
1980,v,50 - 54,Extranjero,14890.0
1980,m,50 - 54,Nativo,94901.0
1980,v,50 - 54,Nativo,73330.0
1980,m,55 - 59,Extranjero,19664.0
1980,v,55 - 59,Extranjero,19122.0
1980,m,55 - 59,Nativo,88756.0
1980,v,55 - 59,Nativo,66027.0
1980,m,60 - 64,Extranjero,14938.0
1980,v,60 - 64,Extranjero,12896.0
1980,m,60 - 64,Nativo,78864.0
1980,v,60 - 64,Nativo,54083.0
1980,m,65 - 69,Extranjero,18820.0
1980,v,65 - 69,Extranjero,14948.0
1980,m,65 - 69,Nativo,73011.0
1980,v,65 - 69,Nativo,47092.0
1980,m,70 - 74,Extranjero,24011.0
1980,v,70 - 74,Extranjero,19331.0
1980,m,70 - 74,Nativo,50943.0
1980,v,70 - 74,Nativo,27622.0
1980,m,75 - 79,Extranjero,22367.0
1980,v,75 - 79,Extranjero,17114.0
1980,m,75 - 79,Nativo,31494.0
1980,v,75 - 79,Nativo,14212.0
1980,m,80 - 84,Extranjero,13703.0
1980,v,80 - 84,Extranjero,8743.0
1980,m,80 - 84,Nativo,18361.0
1980,v,80 - 84,Nativo,6629.0
1980,m,85 y más,Extranjero,8963.0
1980,v,85 y más,Extranjero,5105.0
1980,m,85 y más,Nativo,10069.0
1980,v,85 y más,Nativo,2647.0
1980,m,TOTAL,Extranjero,212884.0
1980,v,TOTAL,Extranjero,180480.0
1980,m,TOTAL,Nativo,1382536.0
1980,v,TOTAL,Nativo,1146929.0
1991,m,0 - 4,Extranjero,1194.5322219374393
1991,v,0 - 4,Extranjero,1261.4229437604138
1991,m,0 - 4,Nativo,88582.46777806256
1991,v,0 - 4,Nativo,91195.5770562396
1991,m,10 - 14,Extranjero,4125.249866233229
1991,v,10 - 14,Extranjero,4124.3413152991525
1991,m,10 - 14,Nativo,94933.75013376678
1991,v,10 - 14,Nativo,97345.65868470084
1991,m,15 - 19,Extranjero,5647.523883388842
1991,v,15 - 19,Extranjero,4766.253765351046
1991,m,15 - 19,Nativo,103996.47611661117
1991,v,15 - 19,Nativo,98858.74623464896
1991,m,20 - 24,Extranjero,8677.683833098723
1991,v,20 - 24,Extranjero,6728.72992099593
1991,m,20 - 24,Nativo,104336.31616690126
1991,v,20 - 24,Nativo,97785.27007900408
1991,m,25 - 29,Extranjero,9922.96241284137
1991,v,25 - 29,Extranjero,8209.491846869745
1991,m,25 - 29,Nativo,100265.03758715863
1991,v,25 - 29,Nativo,94138.50815313026
1991,m,30 - 34,Extranjero,9366.70377848284
1991,v,30 - 34,Extranjero,8030.911843692046
1991,m,30 - 34,Nativo,98164.29622151717
1991,v,30 - 34,Nativo,90731.08815630797
1991,m,35 - 39,Extranjero,10024.132733120192
1991,v,35 - 39,Extranjero,8009.018424515886
1991,m,35 - 39,Nativo,95436.86726687981
1991,v,35 - 39,Nativo,82481.98157548411
1991,m,40 - 44,Extranjero,12723.877633787939
1991,v,40 - 44,Extranjero,10504.05636449037
1991,m,40 - 44,Nativo,93351.12236621208
1991,v,40 - 44,Nativo,76851.94363550963
1991,m,45 - 49,Extranjero,11564.679585656411
1991,v,45 - 49,Extranjero,9818.740094670407
1991,m,45 - 49,Nativo,88208.32041434359
1991,v,45 - 49,Nativo,70100.2599053296
1991,m,5 - 9,Extranjero,2869.285687415636
1991,v,5 - 9,Extranjero,3069.9611235299835
1991,m,5 - 9,Nativo,87521.71431258437
1991,v,5 - 9,Nativo,89560.03887647002
1991,m,50 - 54,Extranjero,10159.329903080574
1991,v,50 - 54,Extranjero,8852.293364377183
1991,m,50 - 54,Nativo,80092.67009691942
1991,v,50 - 54,Nativo,62527.70663562281
1991,m,55 - 59,Extranjero,10731.3370711462
1991,v,55 - 59,Extranjero,9740.552996689908
1991,m,55 - 59,Nativo,80658.6629288538
1991,v,55 - 59,Nativo,61331.447003310095
1991,m,60 - 64,Extranjero,14137.2
1991,v,60 - 64,Extranjero,11774.170775789516
1991,m,60 - 64,Nativo,86536.8
1991,v,60 - 64,Nativo,60781.82922421048
1991,m,65 - 69,Extranjero,16770.465702175512
1991,v,65 - 69,Extranjero,13933.654850426352
1991,m,65 - 69,Nativo,75826.53429782449
1991,v,65 - 69,Nativo,50301.34514957365
1991,m,70 - 74,Extranjero,12511.75771118471
1991,v,70 - 74,Extranjero,9449.747363796134
1991,m,70 - 74,Nativo,62808.242288815294
1991,v,70 - 74,Nativo,36175.25263620387
1991,m,75 - 79,Extranjero,12799.860996041609
1991,v,75 - 79,Extranjero,7966.602524675629
1991,m,75 - 79,Nativo,52556.139003958386
1991,v,75 - 79,Nativo,26243.39747532437
1991,m,80 - 84,Extranjero,13356.592148825475
1991,v,80 - 84,Extranjero,7807.941661255682
1991,m,80 - 84,Nativo,31327.407851174525
1991,v,80 - 84,Nativo,12272.058338744318
1991,m,85 y más,Extranjero,12110.782736701238
1991,v,85 y más,Extranjero,6124.276769832802
1991,m,85 y más,Nativo,18065.21726329876
1991,v,85 y más,Nativo,5186.723230167199
1991,m,TOTAL,Extranjero,178693.95790511798
1991,v,TOTAL,Extranjero,140172.1679500182
1991,m,TOTAL,Nativo,1442668.0420948819
1991,v,TOTAL,Nativo,1203868.8320499815
2001,m,0 - 4,Extranjero,1429.0
2001,v,0 - 4,Extranjero,1403.0
2001,m,0 - 4,Nativo,75899.0
2001,v,0 - 4,Nativo,78876.0
2001,m,10 - 14,Extranjero,4860.0
2001,v,10 - 14,Extranjero,5027.0
2001,m,10 - 14,Nativo,74843.0
2001,v,10 - 14,Nativo,76567.0
2001,m,15 - 19,Extranjero,6503.0
2001,v,15 - 19,Extranjero,5680.0
2001,m,15 - 19,Nativo,83890.0
2001,v,15 - 19,Nativo,84252.0
2001,m,20 - 24,Extranjero,14089.0
2001,v,20 - 24,Extranjero,10103.0
2001,m,20 - 24,Nativo,106547.0
2001,v,20 - 24,Nativo,103557.0
2001,m,25 - 29,Extranjero,17901.0
2001,v,25 - 29,Extranjero,13110.0
2001,m,25 - 29,Nativo,103950.0
2001,v,25 - 29,Nativo,99397.0
2001,m,30 - 34,Extranjero,17564.0
2001,v,30 - 34,Extranjero,14291.0
2001,m,30 - 34,Nativo,86979.0
2001,v,30 - 34,Nativo,82771.0
2001,m,35 - 39,Extranjero,14541.0
2001,v,35 - 39,Extranjero,11468.0
2001,m,35 - 39,Nativo,80072.0
2001,v,35 - 39,Nativo,73344.0
2001,m,40 - 44,Extranjero,12113.0
2001,v,40 - 44,Extranjero,8987.0
2001,m,40 - 44,Nativo,82923.0
2001,v,40 - 44,Nativo,72813.0
2001,m,45 - 49,Extranjero,10687.0
2001,v,45 - 49,Extranjero,7771.0
2001,m,45 - 49,Nativo,83216.0
2001,v,45 - 49,Nativo,67705.0
2001,m,5 - 9,Extranjero,3587.0
2001,v,5 - 9,Extranjero,3514.0
2001,m,5 - 9,Nativo,70436.0
2001,v,5 - 9,Nativo,72520.0
2001,m,50 - 54,Extranjero,11976.0
2001,v,50 - 54,Extranjero,9107.0
2001,m,50 - 54,Nativo,83654.0
2001,v,50 - 54,Nativo,66049.0
2001,m,55 - 59,Extranjero,10065.0
2001,v,55 - 59,Extranjero,7909.0
2001,m,55 - 59,Nativo,75771.0
2001,v,55 - 59,Nativo,56956.0
2001,m,60 - 64,Extranjero,8350.0
2001,v,60 - 64,Extranjero,6682.0
2001,m,60 - 64,Nativo,67775.0
2001,v,60 - 64,Nativo,48214.0
2001,m,65 - 69,Extranjero,8553.0
2001,v,65 - 69,Extranjero,6863.0
2001,m,65 - 69,Nativo,64749.0
2001,v,65 - 69,Nativo,43347.0
2001,m,70 - 74,Extranjero,10449.0
2001,v,70 - 74,Extranjero,7560.0
2001,m,70 - 74,Nativo,67186.0
2001,v,70 - 74,Nativo,40217.0
2001,m,75 - 79,Extranjero,11623.0
2001,v,75 - 79,Extranjero,7852.0
2001,m,75 - 79,Nativo,55033.0
2001,v,75 - 79,Nativo,29271.0
2001,m,80 - 84,Extranjero,7973.0
2001,v,80 - 84,Extranjero,4638.0
2001,m,80 - 84,Nativo,38660.0
2001,v,80 - 84,Nativo,16474.0
2001,m,85 y más,Extranjero,9567.0
2001,v,85 y más,Extranjero,3761.0
2001,m,85 y más,Nativo,34267.0
2001,v,85 y más,Nativo,10402.0
2001,m,TOTAL,Extranjero,181830.0
2001,v,TOTAL,Extranjero,135726.0
2001,m,TOTAL,Nativo,1335850.0
2001,v,TOTAL,Nativo,1122732.0
2010,m,0 - 4,Extranjero,2668.0
2010,v,0 - 4,Extranjero,2643.0
2010,m,0 - 4,Nativo,78588.0
2010,v,0 - 4,Nativo,81739.0
2010,m,10 - 14,Extranjero,5749.0
2010,v,10 - 14,Extranjero,5596.0
2010,m,10 - 14,Nativo,68398.0
2010,v,10 - 14,Nativo,70758.0
2010,m,15 - 19,Extranjero,10429.0
2010,v,15 - 19,Extranjero,9365.0
2010,m,15 - 19,Nativo,73914.0
2010,v,15 - 19,Nativo,73973.0
2010,m,20 - 24,Extranjero,21893.0
2010,v,20 - 24,Extranjero,18986.0
2010,m,20 - 24,Nativo,95317.0
2010,v,20 - 24,Nativo,91929.0
2010,m,25 - 29,Extranjero,23722.0
2010,v,25 - 29,Extranjero,21476.0
2010,m,25 - 29,Nativo,103305.0
2010,v,25 - 29,Nativo,99091.0
2010,m,30 - 34,Extranjero,20604.0
2010,v,30 - 34,Extranjero,17778.0
2010,m,30 - 34,Nativo,107250.0
2010,v,30 - 34,Nativo,102437.0
2010,m,35 - 39,Extranjero,18811.0
2010,v,35 - 39,Extranjero,15341.0
2010,m,35 - 39,Nativo,93266.0
2010,v,35 - 39,Nativo,87908.0
2010,m,40 - 44,Extranjero,16815.0
2010,v,40 - 44,Extranjero,13152.0
2010,m,40 - 44,Nativo,78610.0
2010,v,40 - 44,Nativo,72299.0
2010,m,45 - 49,Extranjero,14106.0
2010,v,45 - 49,Extranjero,10681.0
2010,m,45 - 49,Nativo,78064.0
2010,v,45 - 49,Nativo,68775.0
2010,m,5 - 9,Extranjero,5065.0
2010,v,5 - 9,Extranjero,4979.0
2010,m,5 - 9,Nativo,71835.0
2010,v,5 - 9,Nativo,74493.0
2010,m,50 - 54,Extranjero,11969.0
2010,v,50 - 54,Extranjero,8599.0
2010,m,50 - 54,Nativo,81338.0
2010,v,50 - 54,Nativo,69115.0
2010,m,55 - 59,Extranjero,10557.0
2010,v,55 - 59,Extranjero,7370.0
2010,m,55 - 59,Nativo,79951.0
2010,v,55 - 59,Nativo,63258.0
2010,m,60 - 64,Extranjero,11259.0
2010,v,60 - 64,Extranjero,8256.0
2010,m,60 - 64,Nativo,75527.0
2010,v,60 - 64,Nativo,57073.0
2010,m,65 - 69,Extranjero,8537.0
2010,v,65 - 69,Extranjero,6511.0
2010,m,65 - 69,Nativo,66624.0
2010,v,65 - 69,Nativo,46743.0
2010,m,70 - 74,Extranjero,7113.0
2010,v,70 - 74,Extranjero,5079.0
2010,m,70 - 74,Nativo,56816.0
2010,v,70 - 74,Nativo,36165.0
2010,m,75 - 79,Extranjero,6930.0
2010,v,75 - 79,Extranjero,4863.0
2010,m,75 - 79,Nativo,51959.0
2010,v,75 - 79,Nativo,29544.0
2010,m,80 - 84,Extranjero,7603.0
2010,v,80 - 84,Extranjero,4180.0
2010,m,80 - 84,Nativo,45137.0
2010,v,80 - 84,Nativo,21150.0
2010,m,85 y más,Extranjero,9034.0
2010,v,85 y más,Extranjero,4059.0
2010,m,85 y más,Nativo,41707.0
2010,v,85 y más,Nativo,14317.0
2010,m,TOTAL,Extranjero,212864.0
2010,v,TOTAL,Extranjero,168914.0
2010,m,TOTAL,Nativo,1347606.0
2010,v,TOTAL,Nativo,1160767.0
